Año,Provincias,Comunidad,Producción Total,Latitude,Longitude
2002,Acoruña,Galicia,258,43.37135,-8.396
2003,Acoruña,Galicia,255,43.37135,-8.396
2004,Acoruña,Galicia,295,43.37135,-8.396
2005,Acoruña,Galicia,318,43.37135,-8.396
2006,Acoruña,Galicia,318,43.37135,-8.396
2007,Acoruña,Galicia,625,43.37135,-8.396
2008,Acoruña,Galicia,633,43.37135,-8.396
2009,Acoruña,Galicia,1062,43.37135,-8.396
2010,Acoruña,Galicia,1077,43.37135,-8.396
2011,Acoruña,Galicia,1099,43.37135,-8.396
2012,Acoruña,Galicia,1099,43.37135,-8.396
2013,Acoruña,Galicia,1084,43.37135,-8.396
2014,Acoruña,Galicia,1037,43.37135,-8.396
2015,Acoruña,Galicia,1037,43.37135,-8.396
2016,Acoruña,Galicia,1037,43.37135,-8.396
2017,Acoruña,Galicia,1057,43.37135,-8.396
2018,Acoruña,Galicia,975,43.37135,-8.396
2019,Acoruña,Galicia,1021,43.37135,-8.396
2020,Acoruña,Galicia,936,43.37135,-8.396
2021,Acoruña,Galicia,866,43.37135,-8.396
2022,Acoruña,Galicia,825,43.37135,-8.396
2002,Lugo,Galicia,29,43.00992,-7.55602
2003,Lugo,Galicia,20,43.00992,-7.55602
2004,Lugo,Galicia,19,43.00992,-7.55602
2005,Lugo,Galicia,19,43.00992,-7.55602
2006,Lugo,Galicia,27,43.00992,-7.55602
2007,Lugo,Galicia,12,43.00992,-7.55602
2008,Lugo,Galicia,19,43.00992,-7.55602
2009,Lugo,Galicia,30,43.00992,-7.55602
2010,Lugo,Galicia,30,43.00992,-7.55602
2011,Lugo,Galicia,30,43.00992,-7.55602
2012,Lugo,Galicia,30,43.00992,-7.55602
2013,Lugo,Galicia,30,43.00992,-7.55602
2014,Lugo,Galicia,28,43.00992,-7.55602
2015,Lugo,Galicia,28,43.00992,-7.55602
2016,Lugo,Galicia,28,43.00992,-7.55602
2017,Lugo,Galicia,21,43.00992,-7.55602
2018,Lugo,Galicia,21,43.00992,-7.55602
2019,Lugo,Galicia,28,43.00992,-7.55602
2020,Lugo,Galicia,26,43.00992,-7.55602
2021,Lugo,Galicia,32,43.00992,-7.55602
2022,Lugo,Galicia,30,43.00992,-7.55602
2002,Ourense,Galicia,12,42.33669,-7.86407
2003,Ourense,Galicia,12,42.33669,-7.86407
2004,Ourense,Galicia,37,42.33669,-7.86407
2005,Ourense,Galicia,37,42.33669,-7.86407
2006,Ourense,Galicia,37,42.33669,-7.86407
2007,Ourense,Galicia,14,42.33669,-7.86407
2008,Ourense,Galicia,14,42.33669,-7.86407
2009,Ourense,Galicia,54,42.33669,-7.86407
2010,Ourense,Galicia,54,42.33669,-7.86407
2011,Ourense,Galicia,47,42.33669,-7.86407
2012,Ourense,Galicia,54,42.33669,-7.86407
2013,Ourense,Galicia,54,42.33669,-7.86407
2014,Ourense,Galicia,52,42.33669,-7.86407
2015,Ourense,Galicia,52,42.33669,-7.86407
2016,Ourense,Galicia,52,42.33669,-7.86407
2017,Ourense,Galicia,52,42.33669,-7.86407
2018,Ourense,Galicia,52,42.33669,-7.86407
2019,Ourense,Galicia,49,42.33669,-7.86407
2020,Ourense,Galicia,42,42.33669,-7.86407
2021,Ourense,Galicia,41,42.33669,-7.86407
2022,Ourense,Galicia,43,42.33669,-7.86407
2002,Pontevedra,Galicia,375,42.431,-8.64435
2003,Pontevedra,Galicia,405,42.431,-8.64435
2004,Pontevedra,Galicia,180,42.431,-8.64435
2005,Pontevedra,Galicia,0,42.431,-8.64435
2006,Pontevedra,Galicia,188,42.431,-8.64435
2007,Pontevedra,Galicia,203,42.431,-8.64435
2008,Pontevedra,Galicia,210,42.431,-8.64435
2009,Pontevedra,Galicia,218,42.431,-8.64435
2010,Pontevedra,Galicia,433,42.431,-8.64435
2011,Pontevedra,Galicia,441,42.431,-8.64435
2012,Pontevedra,Galicia,441,42.431,-8.64435
2013,Pontevedra,Galicia,433,42.431,-8.64435
2014,Pontevedra,Galicia,414,42.431,-8.64435
2015,Pontevedra,Galicia,414,42.431,-8.64435
2016,Pontevedra,Galicia,414,42.431,-8.64435
2017,Pontevedra,Galicia,414,42.431,-8.64435
2018,Pontevedra,Galicia,414,42.431,-8.64435
2019,Pontevedra,Galicia,370,42.431,-8.64435
2020,Pontevedra,Galicia,329,42.431,-8.64435
2021,Pontevedra,Galicia,303,42.431,-8.64435
2022,Pontevedra,Galicia,298,42.431,-8.64435
2002,Asturias,Asturias,0,43.36029,-5.84476
2003,Asturias,Asturias,0,43.36029,-5.84476
2004,Asturias,Asturias,0,43.36029,-5.84476
2005,Asturias,Asturias,0,43.36029,-5.84476
2006,Asturias,Asturias,0,43.36029,-5.84476
2007,Asturias,Asturias,0,43.36029,-5.84476
2008,Asturias,Asturias,0,43.36029,-5.84476
2009,Asturias,Asturias,0,43.36029,-5.84476
2010,Asturias,Asturias,0,43.36029,-5.84476
2011,Asturias,Asturias,0,43.36029,-5.84476
2012,Asturias,Asturias,0,43.36029,-5.84476
2013,Asturias,Asturias,0,43.36029,-5.84476
2014,Asturias,Asturias,0,43.36029,-5.84476
2015,Asturias,Asturias,0,43.36029,-5.84476
2016,Asturias,Asturias,0,43.36029,-5.84476
2017,Asturias,Asturias,0,43.36029,-5.84476
2018,Asturias,Asturias,0,43.36029,-5.84476
2019,Asturias,Asturias,0,43.36029,-5.84476
2020,Asturias,Asturias,0,43.36029,-5.84476
2021,Asturias,Asturias,0,43.36029,-5.84476
2022,Asturias,Asturias,6,43.36029,-5.84476
2002,Cantabria,Cantabria,21,43.46472,-3.80444
2003,Cantabria,Cantabria,21,43.46472,-3.80444
2004,Cantabria,Cantabria,22,43.46472,-3.80444
2005,Cantabria,Cantabria,22,43.46472,-3.80444
2006,Cantabria,Cantabria,22,43.46472,-3.80444
2007,Cantabria,Cantabria,28,43.46472,-3.80444
2008,Cantabria,Cantabria,28,43.46472,-3.80444
2009,Cantabria,Cantabria,2,43.46472,-3.80444
2010,Cantabria,Cantabria,17,43.46472,-3.80444
2011,Cantabria,Cantabria,17,43.46472,-3.80444
2012,Cantabria,Cantabria,17,43.46472,-3.80444
2013,Cantabria,Cantabria,0,43.46472,-3.80444
2014,Cantabria,Cantabria,0,43.46472,-3.80444
2015,Cantabria,Cantabria,0,43.46472,-3.80444
2016,Cantabria,Cantabria,0,43.46472,-3.80444
2017,Cantabria,Cantabria,0,43.46472,-3.80444
2018,Cantabria,Cantabria,0,43.46472,-3.80444
2019,Cantabria,Cantabria,0,43.46472,-3.80444
2020,Cantabria,Cantabria,0,43.46472,-3.80444
2021,Cantabria,Cantabria,0,43.46472,-3.80444
2022,Cantabria,Cantabria,0,43.46472,-3.80444
2002,Vizcaya,País Vasco,4,43.26271,-2.92528
2003,Vizcaya,País Vasco,3,43.26271,-2.92528
2004,Vizcaya,País Vasco,4,43.26271,-2.92528
2005,Vizcaya,País Vasco,4,43.26271,-2.92528
2006,Vizcaya,País Vasco,4,43.26271,-2.92528
2007,Vizcaya,País Vasco,4,43.26271,-2.92528
2008,Vizcaya,País Vasco,4,43.26271,-2.92528
2009,Vizcaya,País Vasco,4,43.26271,-2.92528
2010,Vizcaya,País Vasco,4,43.26271,-2.92528
2011,Vizcaya,País Vasco,4,43.26271,-2.92528
2012,Vizcaya,País Vasco,0,43.26271,-2.92528
2013,Vizcaya,País Vasco,4,43.26271,-2.92528
2014,Vizcaya,País Vasco,4,43.26271,-2.92528
2015,Vizcaya,País Vasco,4,43.26271,-2.92528
2016,Vizcaya,País Vasco,2,43.26271,-2.92528
2017,Vizcaya,País Vasco,3,43.26271,-2.92528
2018,Vizcaya,País Vasco,3,43.26271,-2.92528
2019,Vizcaya,País Vasco,3,43.26271,-2.92528
2020,Vizcaya,País Vasco,3,43.26271,-2.92528
2021,Vizcaya,País Vasco,3,43.26271,-2.92528
2022,Vizcaya,País Vasco,3,43.26271,-2.92528
2002,Barcelona,Cataluña,289,41.38879,2.15899
2003,Barcelona,Cataluña,280,41.38879,2.15899
2004,Barcelona,Cataluña,255,41.38879,2.15899
2005,Barcelona,Cataluña,152,41.38879,2.15899
2006,Barcelona,Cataluña,55,41.38879,2.15899
2007,Barcelona,Cataluña,80,41.38879,2.15899
2008,Barcelona,Cataluña,54,41.38879,2.15899
2009,Barcelona,Cataluña,50,41.38879,2.15899
2010,Barcelona,Cataluña,115,41.38879,2.15899
2011,Barcelona,Cataluña,103,41.38879,2.15899
2012,Barcelona,Cataluña,90,41.38879,2.15899
2013,Barcelona,Cataluña,39,41.38879,2.15899
2014,Barcelona,Cataluña,36,41.38879,2.15899
2015,Barcelona,Cataluña,70,41.38879,2.15899
2016,Barcelona,Cataluña,106,41.38879,2.15899
2017,Barcelona,Cataluña,106,41.38879,2.15899
2018,Barcelona,Cataluña,71,41.38879,2.15899
2019,Barcelona,Cataluña,71,41.38879,2.15899
2020,Barcelona,Cataluña,70,41.38879,2.15899
2021,Barcelona,Cataluña,70,41.38879,2.15899
2022,Barcelona,Cataluña,70,41.38879,2.15899
2002,Tarragona,Cataluña,46721,41.11667,1.25
2003,Tarragona,Cataluña,41192,41.11667,1.25
2004,Tarragona,Cataluña,62077,41.11667,1.25
2005,Tarragona,Cataluña,44327,41.11667,1.25
2006,Tarragona,Cataluña,58114,41.11667,1.25
2007,Tarragona,Cataluña,43481,41.11667,1.25
2008,Tarragona,Cataluña,66347,41.11667,1.25
2009,Tarragona,Cataluña,51031,41.11667,1.25
2010,Tarragona,Cataluña,57092,41.11667,1.25
2011,Tarragona,Cataluña,35156,41.11667,1.25
2012,Tarragona,Cataluña,57892,41.11667,1.25
2013,Tarragona,Cataluña,44577,41.11667,1.25
2014,Tarragona,Cataluña,37444,41.11667,1.25
2015,Tarragona,Cataluña,38501,41.11667,1.25
2016,Tarragona,Cataluña,51230,41.11667,1.25
2017,Tarragona,Cataluña,28888,41.11667,1.25
2018,Tarragona,Cataluña,32105,41.11667,1.25
2019,Tarragona,Cataluña,40440,41.11667,1.25
2020,Tarragona,Cataluña,43476,41.11667,1.25
2021,Tarragona,Cataluña,36097,41.11667,1.25
2022,Tarragona,Cataluña,26894,41.11667,1.25
2002,Baleares,Baleares,11600,39.56939,2.65024
2003,Baleares,Baleares,11600,39.56939,2.65024
2004,Baleares,Baleares,11532,39.56939,2.65024
2005,Baleares,Baleares,12189,39.56939,2.65024
2006,Baleares,Baleares,10300,39.56939,2.65024
2007,Baleares,Baleares,12352,39.56939,2.65024
2008,Baleares,Baleares,11511,39.56939,2.65024
2009,Baleares,Baleares,6741,39.56939,2.65024
2010,Baleares,Baleares,5170,39.56939,2.65024
2011,Baleares,Baleares,9076,39.56939,2.65024
2012,Baleares,Baleares,9268,39.56939,2.65024
2013,Baleares,Baleares,9732,39.56939,2.65024
2014,Baleares,Baleares,9980,39.56939,2.65024
2015,Baleares,Baleares,9450,39.56939,2.65024
2016,Baleares,Baleares,9925,39.56939,2.65024
2017,Baleares,Baleares,10422,39.56939,2.65024
2018,Baleares,Baleares,9212,39.56939,2.65024
2019,Baleares,Baleares,8990,39.56939,2.65024
2020,Baleares,Baleares,6153,39.56939,2.65024
2021,Baleares,Baleares,6771,39.56939,2.65024
2022,Baleares,Baleares,6190,39.56939,2.65024
2002,Avila,Castilla y León,16,40.65724,-4.69951
2003,Avila,Castilla y León,0,40.65724,-4.69951
2004,Avila,Castilla y León,0,40.65724,-4.69951
2005,Avila,Castilla y León,0,40.65724,-4.69951
2006,Avila,Castilla y León,0,40.65724,-4.69951
2007,Avila,Castilla y León,0,40.65724,-4.69951
2008,Avila,Castilla y León,0,40.65724,-4.69951
2009,Avila,Castilla y León,0,40.65724,-4.69951
2010,Avila,Castilla y León,0,40.65724,-4.69951
2011,Avila,Castilla y León,0,40.65724,-4.69951
2012,Avila,Castilla y León,0,40.65724,-4.69951
2013,Avila,Castilla y León,0,40.65724,-4.69951
2014,Avila,Castilla y León,6,40.65724,-4.69951
2015,Avila,Castilla y León,6,40.65724,-4.69951
2016,Avila,Castilla y León,6,40.65724,-4.69951
2017,Avila,Castilla y León,0,40.65724,-4.69951
2018,Avila,Castilla y León,0,40.65724,-4.69951
2019,Avila,Castilla y León,0,40.65724,-4.69951
2020,Avila,Castilla y León,0,40.65724,-4.69951
2021,Avila,Castilla y León,0,40.65724,-4.69951
2022,Avila,Castilla y León,0,40.65724,-4.69951
2002,Salamanca,Castilla y León,19,40.96882,-5.66388
2003,Salamanca,Castilla y León,23,40.96882,-5.66388
2004,Salamanca,Castilla y León,32,40.96882,-5.66388
2005,Salamanca,Castilla y León,33,40.96882,-5.66388
2006,Salamanca,Castilla y León,37,40.96882,-5.66388
2007,Salamanca,Castilla y León,0,40.96882,-5.66388
2008,Salamanca,Castilla y León,50,40.96882,-5.66388
2009,Salamanca,Castilla y León,45,40.96882,-5.66388
2010,Salamanca,Castilla y León,60,40.96882,-5.66388
2011,Salamanca,Castilla y León,70,40.96882,-5.66388
2012,Salamanca,Castilla y León,70,40.96882,-5.66388
2013,Salamanca,Castilla y León,70,40.96882,-5.66388
2014,Salamanca,Castilla y León,75,40.96882,-5.66388
2015,Salamanca,Castilla y León,75,40.96882,-5.66388
2016,Salamanca,Castilla y León,75,40.96882,-5.66388
2017,Salamanca,Castilla y León,75,40.96882,-5.66388
2018,Salamanca,Castilla y León,0,40.96882,-5.66388
2019,Salamanca,Castilla y León,0,40.96882,-5.66388
2020,Salamanca,Castilla y León,0,40.96882,-5.66388
2021,Salamanca,Castilla y León,0,40.96882,-5.66388
2022,Salamanca,Castilla y León,0,40.96882,-5.66388
2002,Alicante,C. Valenciana,361570,38.34517,-0.48149
2003,Alicante,C. Valenciana,352514,38.34517,-0.48149
2004,Alicante,C. Valenciana,329392,38.34517,-0.48149
2005,Alicante,C. Valenciana,344787,38.34517,-0.48149
2006,Alicante,C. Valenciana,398241,38.34517,-0.48149
2007,Alicante,C. Valenciana,258174,38.34517,-0.48149
2008,Alicante,C. Valenciana,306713,38.34517,-0.48149
2009,Alicante,C. Valenciana,290240,38.34517,-0.48149
2010,Alicante,C. Valenciana,320967,38.34517,-0.48149
2011,Alicante,C. Valenciana,273498,38.34517,-0.48149
2012,Alicante,C. Valenciana,298115,38.34517,-0.48149
2013,Alicante,C. Valenciana,313041,38.34517,-0.48149
2014,Alicante,C. Valenciana,326865,38.34517,-0.48149
2015,Alicante,C. Valenciana,267023,38.34517,-0.48149
2016,Alicante,C. Valenciana,287197,38.34517,-0.48149
2017,Alicante,C. Valenciana,215653,38.34517,-0.48149
2018,Alicante,C. Valenciana,289001,38.34517,-0.48149
2019,Alicante,C. Valenciana,237564,38.34517,-0.48149
2020,Alicante,C. Valenciana,219014,38.34517,-0.48149
2021,Alicante,C. Valenciana,225859,38.34517,-0.48149
2022,Alicante,C. Valenciana,185704,38.34517,-0.48149
2002,Castellón,C. Valenciana,101537,39.98567,-0.04935
2003,Castellón,C. Valenciana,83307,39.98567,-0.04935
2004,Castellón,C. Valenciana,112091,39.98567,-0.04935
2005,Castellón,C. Valenciana,94603,39.98567,-0.04935
2006,Castellón,C. Valenciana,119077,39.98567,-0.04935
2007,Castellón,C. Valenciana,81778,39.98567,-0.04935
2008,Castellón,C. Valenciana,108850,39.98567,-0.04935
2009,Castellón,C. Valenciana,92629,39.98567,-0.04935
2010,Castellón,C. Valenciana,100545,39.98567,-0.04935
2011,Castellón,C. Valenciana,94726,39.98567,-0.04935
2012,Castellón,C. Valenciana,91881,39.98567,-0.04935
2013,Castellón,C. Valenciana,124782,39.98567,-0.04935
2014,Castellón,C. Valenciana,141287,39.98567,-0.04935
2015,Castellón,C. Valenciana,110380,39.98567,-0.04935
2016,Castellón,C. Valenciana,138823,39.98567,-0.04935
2017,Castellón,C. Valenciana,111504,39.98567,-0.04935
2018,Castellón,C. Valenciana,141000,39.98567,-0.04935
2019,Castellón,C. Valenciana,116918,39.98567,-0.04935
2020,Castellón,C. Valenciana,119601,39.98567,-0.04935
2021,Castellón,C. Valenciana,119945,39.98567,-0.04935
2022,Castellón,C. Valenciana,124083,39.98567,-0.04935
2002,Valencia,C. Valenciana,1276523,39.46975,-0.37739
2003,Valencia,C. Valenciana,1335422,39.46975,-0.37739
2004,Valencia,C. Valenciana,1104380,39.46975,-0.37739
