Año,Provincias,Comunidad,Producción Total,Latitude,Longitude
2005,Valencia,C. Valenciana,722431,39.46975,-0.37739
2006,Valencia,C. Valenciana,1402943,39.46975,-0.37739
2007,Valencia,C. Valenciana,1095818,39.46975,-0.37739
2008,Valencia,C. Valenciana,1547138,39.46975,-0.37739
2009,Valencia,C. Valenciana,1094508,39.46975,-0.37739
2010,Valencia,C. Valenciana,1181328,39.46975,-0.37739
2011,Valencia,C. Valenciana,1003937,39.46975,-0.37739
2012,Valencia,C. Valenciana,1032683,39.46975,-0.37739
2013,Valencia,C. Valenciana,1297478,39.46975,-0.37739
2014,Valencia,C. Valenciana,1405917,39.46975,-0.37739
2015,Valencia,C. Valenciana,1177788,39.46975,-0.37739
2016,Valencia,C. Valenciana,1427641,39.46975,-0.37739
2017,Valencia,C. Valenciana,1214454,39.46975,-0.37739
2018,Valencia,C. Valenciana,1488260,39.46975,-0.37739
2019,Valencia,C. Valenciana,1220627,39.46975,-0.37739
2020,Valencia,C. Valenciana,1257229,39.46975,-0.37739
2021,Valencia,C. Valenciana,1300010,39.46975,-0.37739
2022,Valencia,C. Valenciana,1106768,39.46975,-0.37739
2002,Murcia,R. De Murcia,160797,37.98704,-1.13004
2003,Murcia,R. De Murcia,187318,37.98704,-1.13004
2004,Murcia,R. De Murcia,181607,37.98704,-1.13004
2005,Murcia,R. De Murcia,175782,37.98704,-1.13004
2006,Murcia,R. De Murcia,194390,37.98704,-1.13004
2007,Murcia,R. De Murcia,163771,37.98704,-1.13004
2008,Murcia,R. De Murcia,185221,37.98704,-1.13004
2009,Murcia,R. De Murcia,151593,37.98704,-1.13004
2010,Murcia,R. De Murcia,167292,37.98704,-1.13004
2011,Murcia,R. De Murcia,148798,37.98704,-1.13004
2012,Murcia,R. De Murcia,144967,37.98704,-1.13004
2013,Murcia,R. De Murcia,175374,37.98704,-1.13004
2014,Murcia,R. De Murcia,164994,37.98704,-1.13004
2015,Murcia,R. De Murcia,136206,37.98704,-1.13004
2016,Murcia,R. De Murcia,149421,37.98704,-1.13004
2017,Murcia,R. De Murcia,137345,37.98704,-1.13004
2018,Murcia,R. De Murcia,150415,37.98704,-1.13004
2019,Murcia,R. De Murcia,123541,37.98704,-1.13004
2020,Murcia,R. De Murcia,120801,37.98704,-1.13004
2021,Murcia,R. De Murcia,126894,37.98704,-1.13004
2022,Murcia,R. De Murcia,108350,37.98704,-1.13004
2002,Badajoz,Extremadura,155,38.87789,-6.97061
2003,Badajoz,Extremadura,155,38.87789,-6.97061
2004,Badajoz,Extremadura,150,38.87789,-6.97061
2005,Badajoz,Extremadura,138,38.87789,-6.97061
2006,Badajoz,Extremadura,840,38.87789,-6.97061
2007,Badajoz,Extremadura,945,38.87789,-6.97061
2008,Badajoz,Extremadura,964,38.87789,-6.97061
2009,Badajoz,Extremadura,922,38.87789,-6.97061
2010,Badajoz,Extremadura,1088,38.87789,-6.97061
2011,Badajoz,Extremadura,826,38.87789,-6.97061
2012,Badajoz,Extremadura,643,38.87789,-6.97061
2013,Badajoz,Extremadura,720,38.87789,-6.97061
2014,Badajoz,Extremadura,876,38.87789,-6.97061
2015,Badajoz,Extremadura,380,38.87789,-6.97061
2016,Badajoz,Extremadura,1007,38.87789,-6.97061
2017,Badajoz,Extremadura,773,38.87789,-6.97061
2018,Badajoz,Extremadura,870,38.87789,-6.97061
2019,Badajoz,Extremadura,1012,38.87789,-6.97061
2020,Badajoz,Extremadura,908,38.87789,-6.97061
2021,Badajoz,Extremadura,1136,38.87789,-6.97061
2022,Badajoz,Extremadura,955,38.87789,-6.97061
2002,Cáceres,Extremadura,33,39.47649,-6.37224
2003,Cáceres,Extremadura,33,39.47649,-6.37224
2004,Cáceres,Extremadura,31,39.47649,-6.37224
2005,Cáceres,Extremadura,30,39.47649,-6.37224
2006,Cáceres,Extremadura,36,39.47649,-6.37224
2007,Cáceres,Extremadura,22,39.47649,-6.37224
2008,Cáceres,Extremadura,22,39.47649,-6.37224
2009,Cáceres,Extremadura,21,39.47649,-6.37224
2010,Cáceres,Extremadura,24,39.47649,-6.37224
2011,Cáceres,Extremadura,23,39.47649,-6.37224
2012,Cáceres,Extremadura,19,39.47649,-6.37224
2013,Cáceres,Extremadura,22,39.47649,-6.37224
2014,Cáceres,Extremadura,26,39.47649,-6.37224
2015,Cáceres,Extremadura,36,39.47649,-6.37224
2016,Cáceres,Extremadura,45,39.47649,-6.37224
2017,Cáceres,Extremadura,20,39.47649,-6.37224
2018,Cáceres,Extremadura,45,39.47649,-6.37224
2019,Cáceres,Extremadura,89,39.47649,-6.37224
2020,Cáceres,Extremadura,59,39.47649,-6.37224
2021,Cáceres,Extremadura,91,39.47649,-6.37224
2022,Cáceres,Extremadura,85,39.47649,-6.37224
2002,Almería,Andalucía,155199,36.83814,-2.45974
2003,Almería,Andalucía,181603,36.83814,-2.45974
2004,Almería,Andalucía,122577,36.83814,-2.45974
2005,Almería,Andalucía,132832,36.83814,-2.45974
2006,Almería,Andalucía,155928,36.83814,-2.45974
2007,Almería,Andalucía,106861,36.83814,-2.45974
2008,Almería,Andalucía,164763,36.83814,-2.45974
2009,Almería,Andalucía,136943,36.83814,-2.45974
2010,Almería,Andalucía,144749,36.83814,-2.45974
2011,Almería,Andalucía,136865,36.83814,-2.45974
2012,Almería,Andalucía,118052,36.83814,-2.45974
2013,Almería,Andalucía,127739,36.83814,-2.45974
2014,Almería,Andalucía,115688,36.83814,-2.45974
2015,Almería,Andalucía,101346,36.83814,-2.45974
2016,Almería,Andalucía,112081,36.83814,-2.45974
2017,Almería,Andalucía,105581,36.83814,-2.45974
2018,Almería,Andalucía,110414,36.83814,-2.45974
2019,Almería,Andalucía,102781,36.83814,-2.45974
2020,Almería,Andalucía,93417,36.83814,-2.45974
2021,Almería,Andalucía,147485,36.83814,-2.45974
2022,Almería,Andalucía,87948,36.83814,-2.45974
2002,Cádiz,Andalucía,42213,36.52672,-6.2891
2003,Cádiz,Andalucía,42822,36.52672,-6.2891
2004,Cádiz,Andalucía,48469,36.52672,-6.2891
2005,Cádiz,Andalucía,55661,36.52672,-6.2891
2006,Cádiz,Andalucía,41865,36.52672,-6.2891
2007,Cádiz,Andalucía,43559,36.52672,-6.2891
2008,Cádiz,Andalucía,44663,36.52672,-6.2891
2009,Cádiz,Andalucía,51479,36.52672,-6.2891
2010,Cádiz,Andalucía,48740,36.52672,-6.2891
2011,Cádiz,Andalucía,48560,36.52672,-6.2891
2012,Cádiz,Andalucía,52156,36.52672,-6.2891
2013,Cádiz,Andalucía,40241,36.52672,-6.2891
2014,Cádiz,Andalucía,31500,36.52672,-6.2891
2015,Cádiz,Andalucía,46778,36.52672,-6.2891
2016,Cádiz,Andalucía,48217,36.52672,-6.2891
2017,Cádiz,Andalucía,44864,36.52672,-6.2891
2018,Cádiz,Andalucía,57911,36.52672,-6.2891
2019,Cádiz,Andalucía,37173,36.52672,-6.2891
2020,Cádiz,Andalucía,43759,36.52672,-6.2891
2021,Cádiz,Andalucía,28205,36.52672,-6.2891
2022,Cádiz,Andalucía,51237,36.52672,-6.2891
2002,Córdoba,Andalucía,120164,37.89155,-4.77275
2003,Córdoba,Andalucía,122956,37.89155,-4.77275
2004,Córdoba,Andalucía,152928,37.89155,-4.77275
2005,Córdoba,Andalucía,156921,37.89155,-4.77275
2006,Córdoba,Andalucía,200081,37.89155,-4.77275
2007,Córdoba,Andalucía,162672,37.89155,-4.77275
2008,Córdoba,Andalucía,192895,37.89155,-4.77275
2009,Córdoba,Andalucía,201126,37.89155,-4.77275
2010,Córdoba,Andalucía,230432,37.89155,-4.77275
2011,Córdoba,Andalucía,254352,37.89155,-4.77275
2012,Córdoba,Andalucía,246136,37.89155,-4.77275
2013,Córdoba,Andalucía,301264,37.89155,-4.77275
2014,Córdoba,Andalucía,237662,37.89155,-4.77275
2015,Córdoba,Andalucía,215761,37.89155,-4.77275
2016,Córdoba,Andalucía,248472,37.89155,-4.77275
2017,Córdoba,Andalucía,266067,37.89155,-4.77275
2018,Córdoba,Andalucía,367090,37.89155,-4.77275
2019,Córdoba,Andalucía,332823,37.89155,-4.77275
2020,Córdoba,Andalucía,340264,37.89155,-4.77275
2021,Córdoba,Andalucía,412384,37.89155,-4.77275
2022,Córdoba,Andalucía,228017,37.89155,-4.77275
2002,Granada,Andalucía,9609,37.18817,-3.60667
2003,Granada,Andalucía,13669,37.18817,-3.60667
2004,Granada,Andalucía,2974,37.18817,-3.60667
2005,Granada,Andalucía,17017,37.18817,-3.60667
2006,Granada,Andalucía,15174,37.18817,-3.60667
2007,Granada,Andalucía,14534,37.18817,-3.60667
2008,Granada,Andalucía,15350,37.18817,-3.60667
2009,Granada,Andalucía,20411,37.18817,-3.60667
2010,Granada,Andalucía,21970,37.18817,-3.60667
2011,Granada,Andalucía,8829,37.18817,-3.60667
2012,Granada,Andalucía,8745,37.18817,-3.60667
2013,Granada,Andalucía,17490,37.18817,-3.60667
2014,Granada,Andalucía,13405,37.18817,-3.60667
2015,Granada,Andalucía,11485,37.18817,-3.60667
2016,Granada,Andalucía,15842,37.18817,-3.60667
2017,Granada,Andalucía,14403,37.18817,-3.60667
2018,Granada,Andalucía,13562,37.18817,-3.60667
2019,Granada,Andalucía,10722,37.18817,-3.60667
2020,Granada,Andalucía,9070,37.18817,-3.60667
2021,Granada,Andalucía,7302,37.18817,-3.60667
2022,Granada,Andalucía,6283,37.18817,-3.60667
2002,Huelva,Andalucía,222415,37.26638,-6.94004
2003,Huelva,Andalucía,208898,37.26638,-6.94004
2004,Huelva,Andalucía,171639,37.26638,-6.94004
2005,Huelva,Andalucía,212619,37.26638,-6.94004
2006,Huelva,Andalucía,232996,37.26638,-6.94004
2007,Huelva,Andalucía,236186,37.26638,-6.94004
2008,Huelva,Andalucía,246811,37.26638,-6.94004
2009,Huelva,Andalucía,243285,37.26638,-6.94004
2010,Huelva,Andalucía,241350,37.26638,-6.94004
2011,Huelva,Andalucía,274000,37.26638,-6.94004
2012,Huelva,Andalucía,288417,37.26638,-6.94004
2013,Huelva,Andalucía,313049,37.26638,-6.94004
2014,Huelva,Andalucía,306472,37.26638,-6.94004
2015,Huelva,Andalucía,262021,37.26638,-6.94004
2016,Huelva,Andalucía,356076,37.26638,-6.94004
2017,Huelva,Andalucía,298090,37.26638,-6.94004
2018,Huelva,Andalucía,283540,37.26638,-6.94004
2019,Huelva,Andalucía,231260,37.26638,-6.94004
2020,Huelva,Andalucía,253449,37.26638,-6.94004
2021,Huelva,Andalucía,288464,37.26638,-6.94004
2022,Huelva,Andalucía,206287,37.26638,-6.94004
2002,Jaén,Andalucía,10,37.76922,-3.79028
2003,Jaén,Andalucía,10,37.76922,-3.79028
2004,Jaén,Andalucía,13,37.76922,-3.79028
2005,Jaén,Andalucía,11,37.76922,-3.79028
2006,Jaén,Andalucía,11,37.76922,-3.79028
2007,Jaén,Andalucía,20,37.76922,-3.79028
2008,Jaén,Andalucía,19,37.76922,-3.79028
2009,Jaén,Andalucía,11,37.76922,-3.79028
2010,Jaén,Andalucía,9,37.76922,-3.79028
2011,Jaén,Andalucía,34,37.76922,-3.79028
2012,Jaén,Andalucía,55,37.76922,-3.79028
2013,Jaén,Andalucía,55,37.76922,-3.79028
2014,Jaén,Andalucía,37,37.76922,-3.79028
2015,Jaén,Andalucía,46,37.76922,-3.79028
2016,Jaén,Andalucía,18,37.76922,-3.79028
2017,Jaén,Andalucía,18,37.76922,-3.79028
2018,Jaén,Andalucía,9,37.76922,-3.79028
2019,Jaén,Andalucía,0,37.76922,-3.79028
2020,Jaén,Andalucía,0,37.76922,-3.79028
2021,Jaén,Andalucía,28,37.76922,-3.79028
2022,Jaén,Andalucía,28,37.76922,-3.79028
2002,Málaga,Andalucía,103650,36.72016,-4.42034
2003,Málaga,Andalucía,115273,36.72016,-4.42034
2004,Málaga,Andalucía,113912,36.72016,-4.42034
2005,Málaga,Andalucía,110954,36.72016,-4.42034
2006,Málaga,Andalucía,132068,36.72016,-4.42034
2007,Málaga,Andalucía,119964,36.72016,-4.42034
2008,Málaga,Andalucía,75881,36.72016,-4.42034
2009,Málaga,Andalucía,73787,36.72016,-4.42034
2010,Málaga,Andalucía,87324,36.72016,-4.42034
2011,Málaga,Andalucía,88023,36.72016,-4.42034
2012,Málaga,Andalucía,81589,36.72016,-4.42034
2013,Málaga,Andalucía,71964,36.72016,-4.42034
2014,Málaga,Andalucía,83130,36.72016,-4.42034
2015,Málaga,Andalucía,77842,36.72016,-4.42034
2016,Málaga,Andalucía,53711,36.72016,-4.42034
2017,Málaga,Andalucía,102336,36.72016,-4.42034
2018,Málaga,Andalucía,97684,36.72016,-4.42034
2019,Málaga,Andalucía,82300,36.72016,-4.42034
2020,Málaga,Andalucía,59391,36.72016,-4.42034
2021,Málaga,Andalucía,64831,36.72016,-4.42034
2022,Málaga,Andalucía,43877,36.72016,-4.42034
2002,Sevilla,Andalucía,335152,37.38283,-5.97317
2003,Sevilla,Andalucía,335996,37.38283,-5.97317
2004,Sevilla,Andalucía,333172,37.38283,-5.97317
2005,Sevilla,Andalucía,276059,37.38283,-5.97317
2006,Sevilla,Andalucía,415587,37.38283,-5.97317
2007,Sevilla,Andalucía,380625,37.38283,-5.97317
2008,Sevilla,Andalucía,426060,37.38283,-5.97317
2009,Sevilla,Andalucía,237191,37.38283,-5.97317
2010,Sevilla,Andalucía,490154,37.38283,-5.97317
2011,Sevilla,Andalucía,426172,37.38283,-5.97317
2012,Sevilla,Andalucía,496357,37.38283,-5.97317
2013,Sevilla,Andalucía,682110,37.38283,-5.97317
2014,Sevilla,Andalucía,591152,37.38283,-5.97317
2015,Sevilla,Andalucía,614693,37.38283,-5.97317
2016,Sevilla,Andalucía,746803,37.38283,-5.97317
2017,Sevilla,Andalucía,778493,37.38283,-5.97317
2018,Sevilla,Andalucía,854239,37.38283,-5.97317
2019,Sevilla,Andalucía,781276,37.38283,-5.97317
2020,Sevilla,Andalucía,915732,37.38283,-5.97317
2021,Sevilla,Andalucía,971084,37.38283,-5.97317
2022,Sevilla,Andalucía,687421,37.38283,-5.97317
2002,LasPalmas,Canarias,6723,28.09973,-15.41343
2003,LasPalmas,Canarias,11013,28.09973,-15.41343
2004,LasPalmas,Canarias,11202,28.09973,-15.41343
2005,LasPalmas,Canarias,11178,28.09973,-15.41343
2006,LasPalmas,Canarias,10982,28.09973,-15.41343
2007,LasPalmas,Canarias,10847,28.09973,-15.41343
2008,LasPalmas,Canarias,9202,28.09973,-15.41343
2009,LasPalmas,Canarias,9193,28.09973,-15.41343
2010,LasPalmas,Canarias,9296,28.09973,-15.41343
2011,LasPalmas,Canarias,9236,28.09973,-15.41343
2012,LasPalmas,Canarias,9162,28.09973,-15.41343
2013,LasPalmas,Canarias,10320,28.09973,-15.41343
2014,LasPalmas,Canarias,10304,28.09973,-15.41343
2015,LasPalmas,Canarias,10304,28.09973,-15.41343
2016,LasPalmas,Canarias,10044,28.09973,-15.41343
2017,LasPalmas,Canarias,10022,28.09973,-15.41343
2018,LasPalmas,Canarias,9072,28.09973,-15.41343
2019,LasPalmas,Canarias,10168,28.09973,-15.41343
2020,LasPalmas,Canarias,9197,28.09973,-15.41343
2021,LasPalmas,Canarias,8329,28.09973,-15.41343
2022,LasPalmas,Canarias,8338,28.09973,-15.41343
2002,Tenerife,Canarias,7967,28.46824,-16.25462
2003,Tenerife,Canarias,7375,28.46824,-16.25462
2004,Tenerife,Canarias,8158,28.46824,-16.25462
2005,Tenerife,Canarias,8106,28.46824,-16.25462
2006,Tenerife,Canarias,7690,28.46824,-16.25462
2007,Tenerife,Canarias,7705,28.46824,-16.25462
2008,Tenerife,Canarias,6866,28.46824,-16.25462
2009,Tenerife,Canarias,6779,28.46824,-16.25462
2010,Tenerife,Canarias,5488,28.46824,-16.25462
2011,Tenerife,Canarias,4966,28.46824,-16.25462
2012,Tenerife,Canarias,4342,28.46824,-16.25462
2013,Tenerife,Canarias,5073,28.46824,-16.25462
2014,Tenerife,Canarias,5112,28.46824,-16.25462
2015,Tenerife,Canarias,5123,28.46824,-16.25462
2016,Tenerife,Canarias,4445,28.46824,-16.25462
2017,Tenerife,Canarias,3767,28.46824,-16.25462
2018,Tenerife,Canarias,2784,28.46824,-16.25462
2019,Tenerife,Canarias,3314,28.46824,-16.25462
2020,Tenerife,Canarias,3219,28.46824,-16.25462
2021,Tenerife,Canarias,2796,28.46824,-16.25462
2022,Tenerife,Canarias,3579,28.46824,-16.25462
