año,produccion_anual,importacion_anual,exportacion_anual
2002,2963061,101040.839924,1583859.4366999997
2003,3052175,96144.69522,1403195.902605
2004,2767148,165199.02790000002,1412135.0636000002
2005,2376230,160538.37339999998,1142486.53865
2006,3397011,129162.91731,1283972.0671299999
2007,2740280,178684.5933,1456147.877317
2008,3410288,172231.67419,1333862.01249
2009,2669355,117468.08942999999,1469963.192498
2010,3114808,136759.27904999998,1311530.24869
2011,2818888,117171.3495,1527940.32936
2012,2942280,122002.58509000001,1756896.04462
2013,3536745,130340.096674,1834068.86292
2014,3483503,111026.248469,1657218.324188
2015,3086849,135883.59167999998,1894579.5973800002
2016,3662718,165079.84941,1559749.04502
2017,3344428,174777.53418000002,1618147.3061219999
2018,3908749,178740.61229800002,1527704.6322989997
2019,3342540,148550.434403,1758818.19415
2020,3496145,191326.97475,1638922.35327
2021,3749026,147091.7458,1530612.253267
2022,2883319,117102.54788000001,1572156.72305
